Date,Month,Day,Hours,Minutes,Weekend,Intensity,Congested
2,1,Tue,14,40,0,75.0,0
2,1,Tue,14,50,0,75.0,0
2,1,Tue,15,0,0,75.0,0
2,1,Tue,15,10,0,75.0,0
2,1,Tue,15,20,0,75.0,0
2,1,Tue,15,30,0,75.0,0
2,1,Tue,15,40,0,85.0,1
2,1,Tue,15,50,0,65.0,0
2,1,Tue,16,0,0,50.0,0
2,1,Tue,16,10,0,50.0,0
2,1,Tue,16,20,0,75.0,0
2,1,Tue,16,30,0,90.0,1
2,1,Tue,16,40,0,85.0,1
2,1,Tue,16,50,0,60.0,0
2,1,Tue,17,0,0,65.0,0
2,1,Tue,17,10,0,65.0,0
2,1,Tue,17,20,0,90.0,1
2,1,Tue,17,30,0,90.0,1
2,1,Tue,17,40,0,100.0,1
2,1,Tue,17,50,0,95.0,1
2,1,Tue,18,0,0,95.0,1
2,1,Tue,18,10,0,95.0,1
2,1,Tue,18,20,0,85.0,1
2,1,Tue,18,30,0,85.0,1
2,1,Tue,18,40,0,90.0,1
2,1,Tue,18,50,0,90.0,1
2,1,Tue,19,0,0,90.0,1
2,1,Tue,19,10,0,85.0,1
2,1,Tue,19,20,0,60.0,0
2,1,Tue,19,30,0,60.0,0
2,1,Tue,19,40,0,85.0,1
2,1,Tue,19,50,0,85.0,1
2,1,Tue,20,0,0,85.0,1
2,1,Tue,20,10,0,85.0,1
2,1,Tue,20,20,0,75.0,0
2,1,Tue,20,30,0,75.0,0
2,1,Tue,20,40,0,45.0,0
2,1,Tue,20,50,0,60.0,0
2,1,Tue,21,0,0,45.0,0
2,1,Tue,21,10,0,45.0,0
2,1,Tue,21,20,0,25.0,0
2,1,Tue,21,30,0,25.0,0
2,1,Tue,21,40,0,25.0,0
2,1,Tue,21,50,0,20.0,0
2,1,Tue,22,0,0,20.0,0
2,1,Tue,22,10,0,20.0,0
2,1,Tue,22,20,0,25.0,0
2,1,Tue,22,30,0,25.0,0
2,1,Tue,22,40,0,11.11111111,0
2,1,Tue,22,50,0,11.11111111,0
2,1,Tue,23,0,0,11.11111111,0
2,1,Tue,23,10,0,11.11111111,0
2,1,Tue,23,20,0,11.11111111,0
2,1,Tue,23,30,0,11.11111111,0
2,1,Tue,23,40,0,11.11111111,0
2,1,Tue,23,50,0,11.11111111,0
3,1,Wed,0,0,0,11.11111111,0
3,1,Wed,0,10,0,11.11111111,0
3,1,Wed,0,20,0,11.11111111,0
3,1,Wed,0,30,0,11.11111111,0
3,1,Wed,0,40,0,11.11111111,0
3,1,Wed,0,50,0,11.11111111,0
3,1,Wed,1,0,0,11.11111111,0
3,1,Wed,1,10,0,11.11111111,0
3,1,Wed,1,20,0,11.11111111,0
3,1,Wed,1,30,0,11.11111111,0
3,1,Wed,1,40,0,11.11111111,0
3,1,Wed,1,50,0,11.11111111,0
3,1,Wed,2,0,0,11.11111111,0
3,1,Wed,2,10,0,11.11111111,0
3,1,Wed,2,20,0,11.11111111,0
3,1,Wed,2,30,0,11.11111111,0
3,1,Wed,2,40,0,11.11111111,0
3,1,Wed,2,50,0,11.11111111,0
3,1,Wed,3,0,0,11.11111111,0
3,1,Wed,3,10,0,11.11111111,0
3,1,Wed,3,20,0,11.11111111,0
3,1,Wed,3,30,0,11.11111111,0
3,1,Wed,3,40,0,11.11111111,0
3,1,Wed,3,50,0,11.11111111,0
3,1,Wed,4,0,0,11.11111111,0
3,1,Wed,4,10,0,11.11111111,0
3,1,Wed,4,20,0,11.11111111,0
3,1,Wed,4,30,0,11.11111111,0
3,1,Wed,4,40,0,11.11111111,0
3,1,Wed,4,50,0,11.11111111,0
3,1,Wed,5,0,0,11.11111111,0
3,1,Wed,5,10,0,11.11111111,0
3,1,Wed,5,20,0,11.11111111,0
3,1,Wed,5,30,0,11.11111111,0
3,1,Wed,5,40,0,11.11111111,0
3,1,Wed,5,50,0,11.11111111,0
3,1,Wed,6,0,0,11.11111111,0
3,1,Wed,6,10,0,11.11111111,0
3,1,Wed,6,20,0,11.11111111,0
3,1,Wed,6,30,0,11.11111111,0
3,1,Wed,6,40,0,11.11111111,0
3,1,Wed,6,50,0,11.11111111,0
3,1,Wed,7,0,0,11.11111111,0
3,1,Wed,7,10,0,11.11111111,0
3,1,Wed,7,20,0,11.11111111,0
3,1,Wed,7,30,0,20.0,0
3,1,Wed,7,40,0,25.0,0
3,1,Wed,7,50,0,25.0,0
3,1,Wed,8,0,0,25.0,0
3,1,Wed,8,10,0,25.0,0
3,1,Wed,8,20,0,25.0,0
3,1,Wed,8,30,0,35.0,0
3,1,Wed,8,40,0,35.0,0
3,1,Wed,8,50,0,75.0,0
3,1,Wed,9,0,0,50.0,0
3,1,Wed,9,10,0,70.0,0
3,1,Wed,9,20,0,70.0,0
3,1,Wed,9,30,0,85.0,1
3,1,Wed,9,40,0,85.0,1
3,1,Wed,9,50,0,70.0,0
3,1,Wed,10,0,0,70.0,0
3,1,Wed,10,10,0,75.0,0
3,1,Wed,10,20,0,70.0,0
3,1,Wed,10,30,0,70.0,0
3,1,Wed,10,40,0,70.0,0
3,1,Wed,10,50,0,95.0,1
3,1,Wed,11,0,0,90.0,1
3,1,Wed,11,10,0,85.0,1
3,1,Wed,11,20,0,70.0,0
3,1,Wed,11,30,0,55.0,0
3,1,Wed,11,40,0,85.0,1
3,1,Wed,11,50,0,95.0,1
3,1,Wed,12,0,0,80.0,1
3,1,Wed,12,10,0,85.0,1
3,1,Wed,12,20,0,80.0,1
3,1,Wed,12,30,0,80.0,1
3,1,Wed,12,40,0,80.0,1
3,1,Wed,12,50,0,85.0,1
3,1,Wed,13,0,0,100.0,1
3,1,Wed,13,10,0,100.0,1
3,1,Wed,13,20,0,100.0,1
3,1,Wed,13,30,0,100.0,1
3,1,Wed,13,40,0,100.0,1
3,1,Wed,13,50,0,100.0,1
3,1,Wed,14,0,0,100.0,1
3,1,Wed,14,10,0,100.0,1
3,1,Wed,14,20,0,100.0,1
3,1,Wed,14,30,0,100.0,1
3,1,Wed,14,40,0,100.0,1
3,1,Wed,14,50,0,100.0,1
3,1,Wed,15,0,0,100.0,1
3,1,Wed,15,10,0,100.0,1
3,1,Wed,15,20,0,95.0,1
3,1,Wed,15,30,0,100.0,1
3,1,Wed,15,40,0,100.0,1
3,1,Wed,15,50,0,100.0,1
3,1,Wed,16,0,0,100.0,1
3,1,Wed,16,10,0,100.0,1
3,1,Wed,16,20,0,100.0,1
3,1,Wed,16,30,0,100.0,1
3,1,Wed,16,40,0,100.0,1
3,1,Wed,16,50,0,100.0,1
3,1,Wed,17,0,0,100.0,1
3,1,Wed,17,10,0,100.0,1
3,1,Wed,17,20,0,100.0,1
3,1,Wed,17,30,0,100.0,1
3,1,Wed,17,40,0,100.0,1
3,1,Wed,17,50,0,100.0,1
3,1,Wed,18,0,0,100.0,1
3,1,Wed,18,10,0,100.0,1
3,1,Wed,18,20,0,95.0,1
3,1,Wed,18,30,0,95.0,1
3,1,Wed,18,40,0,95.0,1
3,1,Wed,18,50,0,95.0,1
3,1,Wed,19,0,0,95.0,1
3,1,Wed,19,10,0,95.0,1
3,1,Wed,19,20,0,100.0,1
3,1,Wed,19,30,0,95.0,1
3,1,Wed,19,40,0,95.0,1
3,1,Wed,19,50,0,100.0,1
3,1,Wed,20,0,0,95.0,1
3,1,Wed,20,10,0,95.0,1
3,1,Wed,20,20,0,95.0,1
3,1,Wed,20,30,0,100.0,1
3,1,Wed,20,40,0,100.0,1
3,1,Wed,20,50,0,90.0,1
3,1,Wed,21,0,0,90.0,1
3,1,Wed,21,10,0,90.0,1
3,1,Wed,21,20,0,60.0,0
3,1,Wed,21,30,0,60.0,0
3,1,Wed,21,40,0,60.0,0
3,1,Wed,21,50,0,60.0,0
3,1,Wed,22,0,0,45.0,0
3,1,Wed,22,10,0,35.0,0
3,1,Wed,22,20,0,60.0,0
3,1,Wed,22,30,0,45.0,0
3,1,Wed,22,40,0,30.0,0
3,1,Wed,22,50,0,30.0,0
3,1,Wed,23,0,0,30.0,0
3,1,Wed,23,10,0,30.0,0
3,1,Wed,23,20,0,30.0,0
3,1,Wed,23,30,0,30.0,0
3,1,Wed,23,40,0,30.0,0
3,1,Wed,23,50,0,11.11111111,0
4,1,Thu,0,0,0,11.11111111,0
4,1,Thu,0,10,0,11.11111111,0
4,1,Thu,0,20,0,11.11111111,0
4,1,Thu,0,30,0,11.11111111,0
4,1,Thu,0,40,0,11.11111111,0
4,1,Thu,0,50,0,11.11111111,0
4,1,Thu,1,0,0,11.11111111,0
4,1,Thu,1,10,0,11.11111111,0
4,1,Thu,1,20,0,11.11111111,0
4,1,Thu,1,30,0,11.11111111,0
4,1,Thu,1,40,0,11.11111111,0
4,1,Thu,1,50,0,11.11111111,0
4,1,Thu,2,0,0,11.11111111,0
4,1,Thu,2,10,0,11.11111111,0
4,1,Thu,2,20,0,11.11111111,0
4,1,Thu,2,30,0,11.11111111,0
4,1,Thu,2,40,0,11.11111111,0
4,1,Thu,2,50,0,11.11111111,0
4,1,Thu,3,0,0,11.11111111,0
4,1,Thu,3,10,0,11.11111111,0
4,1,Thu,3,20,0,11.11111111,0
4,1,Thu,3,30,0,11.11111111,0
4,1,Thu,3,40,0,11.11111111,0
4,1,Thu,3,50,0,11.11111111,0
4,1,Thu,4,0,0,11.11111111,0
4,1,Thu,4,10,0,11.11111111,0
4,1,Thu,4,20,0,11.11111111,0
4,1,Thu,4,30,0,11.11111111,0
4,1,Thu,4,40,0,11.11111111,0
4,1,Thu,4,50,0,11.11111111,0
4,1,Thu,5,0,0,11.11111111,0
4,1,Thu,5,10,0,11.11111111,0
4,1,Thu,5,20,0,11.11111111,0
4,1,Thu,5,30,0,11.11111111,0
4,1,Thu,5,40,0,11.11111111,0
4,1,Thu,5,50,0,11.11111111,0
4,1,Thu,6,0,0,11.11111111,0
4,1,Thu,6,10,0,11.11111111,0
4,1,Thu,6,20,0,11.11111111,0
4,1,Thu,6,30,0,11.11111111,0
4,1,Thu,6,40,0,11.11111111,0
4,1,Thu,6,50,0,11.11111111,0
4,1,Thu,7,0,0,11.11111111,0
