Date,Month,Day,Hours,Minutes,Weekend ,Intensity
19,10,Wed,3,15,0,156
19,10,Wed,3,30,0,150
19,10,Wed,3,45,0,153
19,10,Wed,4,0,0,152
19,10,Wed,4,15,0,158
19,10,Wed,4,30,0,149
19,10,Wed,4,45,0,163
19,10,Wed,5,0,0,164
19,10,Wed,5,15,0,177
19,10,Wed,5,30,0,182
19,10,Wed,5,45,0,197
19,10,Wed,6,0,0,196
19,10,Wed,6,15,0,213
19,10,Wed,6,30,0,221
19,10,Wed,6,45,0,225
19,10,Wed,7,0,0,228
19,10,Wed,7,15,0,242
19,10,Wed,7,30,0,247
19,10,Wed,7,45,0,262
19,10,Wed,8,0,0,268
19,10,Wed,8,15,0,275
19,10,Wed,8,30,0,267
19,10,Wed,8,45,0,267
19,10,Wed,9,0,0,270
19,10,Wed,9,15,0,266
19,10,Wed,9,30,0,273
19,10,Wed,9,45,0,270
19,10,Wed,10,0,0,269
19,10,Wed,10,15,0,268
19,10,Wed,10,30,0,277
19,10,Wed,10,45,0,279
19,10,Wed,11,0,0,288
19,10,Wed,11,15,0,292
19,10,Wed,11,30,0,289
19,10,Wed,11,45,0,294
19,10,Wed,12,0,0,291
19,10,Wed,12,15,0,287
19,10,Wed,12,30,0,283
19,10,Wed,12,45,0,285
19,10,Wed,13,0,0,279
19,10,Wed,13,15,0,278
19,10,Wed,13,30,0,279
19,10,Wed,13,45,0,273
19,10,Wed,14,0,0,277
19,10,Wed,14,15,0,278
19,10,Wed,14,30,0,281
19,10,Wed,14,45,0,279
19,10,Wed,15,0,0,280
19,10,Wed,15,15,0,276
19,10,Wed,15,30,0,280
19,10,Wed,15,45,0,281
19,10,Wed,16,0,0,276
19,10,Wed,16,15,0,271
19,10,Wed,16,30,0,278
19,10,Wed,16,45,0,280
19,10,Wed,17,0,0,287
19,10,Wed,17,15,0,299
19,10,Wed,17,30,0,300
19,10,Wed,17,45,0,303
19,10,Wed,18,0,0,311
19,10,Wed,18,15,0,313
19,10,Wed,18,30,0,314
19,10,Wed,18,45,0,312
19,10,Wed,19,0,0,312
19,10,Wed,19,15,0,322
19,10,Wed,19,30,0,327
19,10,Wed,19,45,0,330
19,10,Wed,20,0,0,328
19,10,Wed,20,15,0,323
19,10,Wed,20,30,0,325
19,10,Wed,20,45,0,313
19,10,Wed,21,0,0,314
19,10,Wed,21,15,0,315
19,10,Wed,21,30,0,312
19,10,Wed,21,45,0,308
19,10,Wed,22,0,0,304
19,10,Wed,22,15,0,301
19,10,Wed,22,30,0,300
19,10,Wed,22,45,0,292
19,10,Wed,23,0,0,293
19,10,Wed,23,15,0,288
19,10,Wed,23,30,0,278
19,10,Wed,23,45,0,279
20,10,Thu,0,0,0,270
20,10,Thu,0,15,0,253
20,10,Thu,0,30,0,249
20,10,Thu,0,45,0,232
20,10,Thu,1,0,0,225
20,10,Thu,1,15,0,210
20,10,Thu,1,30,0,209
20,10,Thu,1,45,0,196
20,10,Thu,2,0,0,193
20,10,Thu,2,15,0,188
20,10,Thu,2,30,0,186
20,10,Thu,2,45,0,180
20,10,Thu,3,0,0,173
20,10,Thu,3,15,0,153
20,10,Thu,3,30,0,154
20,10,Thu,3,45,0,151
20,10,Thu,4,0,0,160
20,10,Thu,4,15,0,168
20,10,Thu,4,30,0,164
20,10,Thu,4,45,0,158
20,10,Thu,5,0,0,159
20,10,Thu,5,15,0,175
20,10,Thu,5,30,0,176
20,10,Thu,5,45,0,186
20,10,Thu,6,0,0,187
20,10,Thu,6,15,0,211
20,10,Thu,6,30,0,213
20,10,Thu,6,45,0,228
20,10,Thu,7,0,0,230
20,10,Thu,7,15,0,241
20,10,Thu,7,30,0,246
20,10,Thu,7,45,0,261
20,10,Thu,8,0,0,273
20,10,Thu,8,15,0,275
20,10,Thu,8,30,0,264
20,10,Thu,8,45,0,271
20,10,Thu,9,0,0,272
20,10,Thu,9,15,0,267
20,10,Thu,9,30,0,260
20,10,Thu,9,45,0,264
20,10,Thu,10,0,0,263
20,10,Thu,10,15,0,264
20,10,Thu,10,30,0,268
20,10,Thu,10,45,0,271
20,10,Thu,11,0,0,272
20,10,Thu,11,15,0,275
20,10,Thu,11,30,0,274
20,10,Thu,11,45,0,284
20,10,Thu,12,0,0,286
20,10,Thu,12,15,0,275
20,10,Thu,12,30,0,283
20,10,Thu,12,45,0,278
20,10,Thu,13,0,0,279
20,10,Thu,13,15,0,270
20,10,Thu,13,30,0,271
20,10,Thu,13,45,0,269
20,10,Thu,14,0,0,276
20,10,Thu,14,15,0,270
20,10,Thu,14,30,0,267
20,10,Thu,14,45,0,278
20,10,Thu,15,0,0,281
20,10,Thu,15,15,0,280
20,10,Thu,15,30,0,280
20,10,Thu,15,45,0,271
20,10,Thu,16,0,0,274
20,10,Thu,16,15,0,278
20,10,Thu,16,30,0,283
20,10,Thu,16,45,0,292
20,10,Thu,17,0,0,295
20,10,Thu,17,15,0,302
20,10,Thu,17,30,0,307
20,10,Thu,17,45,0,313
20,10,Thu,18,0,0,312
20,10,Thu,18,15,0,310
20,10,Thu,18,30,0,309
20,10,Thu,18,45,0,314
20,10,Thu,19,0,0,318
20,10,Thu,19,15,0,322
20,10,Thu,19,30,0,327
20,10,Thu,19,45,0,330
20,10,Thu,20,0,0,323
20,10,Thu,20,15,0,329
20,10,Thu,20,30,0,329
20,10,Thu,20,45,0,318
20,10,Thu,21,0,0,313
20,10,Thu,21,15,0,314
20,10,Thu,21,30,0,316
20,10,Thu,21,45,0,316
20,10,Thu,22,0,0,314
20,10,Thu,22,15,0,310
20,10,Thu,22,30,0,307
20,10,Thu,22,45,0,308
20,10,Thu,23,0,0,294
20,10,Thu,23,15,0,284
20,10,Thu,23,30,0,277
20,10,Thu,23,45,0,272
21,10,Fri,0,0,1,245
21,10,Fri,0,15,1,260
21,10,Fri,0,30,1,245
21,10,Fri,0,45,1,232
21,10,Fri,1,0,1,225
21,10,Fri,1,15,1,222
21,10,Fri,1,30,1,222
21,10,Fri,1,45,1,215
21,10,Fri,2,0,1,211
21,10,Fri,2,15,1,206
21,10,Fri,2,30,1,201
21,10,Fri,2,45,1,188
21,10,Fri,3,0,1,195
21,10,Fri,3,15,1,192
21,10,Fri,3,30,1,189
21,10,Fri,3,45,1,173
21,10,Fri,4,0,1,177
21,10,Fri,4,15,1,174
21,10,Fri,4,30,1,173
21,10,Fri,4,45,1,176
21,10,Fri,5,0,1,176
21,10,Fri,5,15,1,182
21,10,Fri,5,30,1,186
21,10,Fri,5,45,1,199
21,10,Fri,6,0,1,192
21,10,Fri,6,15,1,203
21,10,Fri,6,30,1,206
21,10,Fri,6,45,1,215
21,10,Fri,7,0,1,213
21,10,Fri,7,15,1,221
21,10,Fri,7,30,1,217
21,10,Fri,7,45,1,229
21,10,Fri,8,0,1,228
21,10,Fri,8,15,1,234
21,10,Fri,8,30,1,232
21,10,Fri,8,45,1,238
21,10,Fri,9,0,1,241
21,10,Fri,9,15,1,239
21,10,Fri,9,30,1,240
21,10,Fri,9,45,1,238
21,10,Fri,10,0,1,237
21,10,Fri,10,15,1,246
21,10,Fri,10,30,1,255
21,10,Fri,10,45,1,262
21,10,Fri,11,0,1,267
21,10,Fri,11,15,1,267
21,10,Fri,11,30,1,269
21,10,Fri,11,45,1,269
21,10,Fri,12,0,1,265
21,10,Fri,12,15,1,261
21,10,Fri,12,30,1,264
21,10,Fri,12,45,1,263
21,10,Fri,13,0,1,257
21,10,Fri,13,15,1,253
21,10,Fri,13,30,1,248
21,10,Fri,13,45,1,245
21,10,Fri,14,0,1,237
21,10,Fri,14,15,1,237
21,10,Fri,14,30,1,238
21,10,Fri,14,45,1,241
21,10,Fri,15,0,1,240
21,10,Fri,15,15,1,245
21,10,Fri,15,30,1,249
21,10,Fri,15,45,1,255
21,10,Fri,16,0,1,256
21,10,Fri,16,15,1,256
21,10,Fri,16,30,1,256
21,10,Fri,16,45,1,259
21,10,Fri,17,0,1,266
21,10,Fri,17,15,1,266
21,10,Fri,17,30,1,270
21,10,Fri,17,45,1,278
21,10,Fri,18,0,1,277
21,10,Fri,18,15,1,275
21,10,Fri,18,30,1,280
21,10,Fri,18,45,1,277
21,10,Fri,19,0,1,287
21,10,Fri,19,15,1,292
21,10,Fri,19,30,1,302
21,10,Fri,19,45,1,302
21,10,Fri,20,0,1,299
21,10,Fri,20,15,1,295
21,10,Fri,20,30,1,293
21,10,Fri,20,45,1,293
21,10,Fri,21,0,1,289
21,10,Fri,21,15,1,289
21,10,Fri,21,30,1,288
21,10,Fri,21,45,1,291
21,10,Fri,22,0,1,285
21,10,Fri,22,15,1,287
21,10,Fri,22,30,1,291
21,10,Fri,22,45,1,279
21,10,Fri,23,0,1,272
21,10,Fri,23,15,1,257
21,10,Fri,23,30,1,258
21,10,Fri,23,45,1,252
22,10,Sat,0,0,1,265
22,10,Sat,0,15,1,236
22,10,Sat,0,30,1,227
22,10,Sat,0,45,1,211
22,10,Sat,1,0,1,208
22,10,Sat,1,15,1,189
22,10,Sat,1,30,1,189
22,10,Sat,1,45,1,184
22,10,Sat,2,0,1,182
22,10,Sat,2,15,1,167
22,10,Sat,2,30,1,164
22,10,Sat,2,45,1,162
22,10,Sat,3,0,1,165
22,10,Sat,3,15,1,152
22,10,Sat,3,30,1,156
22,10,Sat,3,45,1,151
22,10,Sat,4,0,1,148
22,10,Sat,4,15,1,150
22,10,Sat,4,30,1,148
22,10,Sat,4,45,1,148
22,10,Sat,5,0,1,160
22,10,Sat,5,15,1,177
22,10,Sat,5,30,1,183
22,10,Sat,5,45,1,186
22,10,Sat,6,0,1,187
22,10,Sat,6,15,1,190
22,10,Sat,6,30,1,196
22,10,Sat,6,45,1,210
22,10,Sat,7,0,1,213
22,10,Sat,7,15,1,223
22,10,Sat,7,30,1,226
22,10,Sat,7,45,1,241
22,10,Sat,8,0,1,245
22,10,Sat,8,15,1,249
22,10,Sat,8,30,1,251
22,10,Sat,8,45,1,255
22,10,Sat,9,0,1,253
22,10,Sat,9,15,1,251
22,10,Sat,9,30,1,263
22,10,Sat,9,45,1,263
22,10,Sat,10,0,1,264
22,10,Sat,10,15,1,269
22,10,Sat,10,30,1,277
22,10,Sat,10,45,1,289
22,10,Sat,11,0,1,287
22,10,Sat,11,15,1,286
22,10,Sat,11,30,1,279
22,10,Sat,11,45,1,287
22,10,Sat,12,0,1,287
22,10,Sat,12,15,1,292
22,10,Sat,12,30,1,287
22,10,Sat,12,45,1,282
22,10,Sat,13,0,1,282
22,10,Sat,13,15,1,285
22,10,Sat,13,30,1,280
22,10,Sat,13,45,1,282
22,10,Sat,14,0,1,274
22,10,Sat,14,15,1,272
22,10,Sat,14,30,1,270
22,10,Sat,14,45,1,277
22,10,Sat,15,0,1,272
22,10,Sat,15,15,1,274
22,10,Sat,15,30,1,275
22,10,Sat,15,45,1,268
22,10,Sat,16,0,1,275
22,10,Sat,16,15,1,276
22,10,Sat,16,30,1,275
22,10,Sat,16,45,1,282
22,10,Sat,17,0,1,285
22,10,Sat,17,15,1,287
22,10,Sat,17,30,1,286
22,10,Sat,17,45,1,292
22,10,Sat,18,0,1,296
22,10,Sat,18,15,1,304
22,10,Sat,18,30,1,299
22,10,Sat,18,45,1,311
22,10,Sat,19,0,1,311
22,10,Sat,19,15,1,310
22,10,Sat,19,30,1,316
22,10,Sat,19,45,1,316
22,10,Sat,20,0,1,320
22,10,Sat,20,15,1,322
22,10,Sat,20,30,1,323
22,10,Sat,20,45,1,318
22,10,Sat,21,0,1,316
22,10,Sat,21,15,1,317
22,10,Sat,21,30,1,316
22,10,Sat,21,45,1,306
22,10,Sat,22,0,1,305
22,10,Sat,22,15,1,306
22,10,Sat,22,30,1,291
22,10,Sat,22,45,1,292
22,10,Sat,23,0,1,286
22,10,Sat,23,15,1,281
22,10,Sat,23,30,1,278
22,10,Sat,23,45,1,269
23,10,Sun,0,0,0,265
23,10,Sun,0,15,0,254
23,10,Sun,0,30,0,248
23,10,Sun,0,45,0,225
23,10,Sun,1,0,0,224
23,10,Sun,1,15,0,211
23,10,Sun,1,30,0,202
23,10,Sun,1,45,0,186
23,10,Sun,2,0,0,183
23,10,Sun,2,15,0,165
23,10,Sun,2,30,0,166
23,10,Sun,2,45,0,154
23,10,Sun,3,0,0,152
23,10,Sun,3,15,0,150
23,10,Sun,3,30,0,150
23,10,Sun,3,45,0,142
23,10,Sun,4,0,0,150
23,10,Sun,4,15,0,150
23,10,Sun,4,30,0,150
23,10,Sun,4,45,0,157
23,10,Sun,5,0,0,167
23,10,Sun,5,15,0,185
23,10,Sun,5,30,0,186
23,10,Sun,5,45,0,196
23,10,Sun,6,0,0,200
23,10,Sun,6,15,0,211
23,10,Sun,6,30,0,212
23,10,Sun,6,45,0,227
23,10,Sun,7,0,0,228
23,10,Sun,7,15,0,246
23,10,Sun,7,30,0,255
23,10,Sun,7,45,0,263
23,10,Sun,8,0,0,265
23,10,Sun,8,15,0,267
23,10,Sun,8,30,0,266
23,10,Sun,8,45,0,268
23,10,Sun,9,0,0,268
23,10,Sun,9,15,0,265
23,10,Sun,9,30,0,260
23,10,Sun,9,45,0,262
23,10,Sun,10,0,0,260
23,10,Sun,10,15,0,263
23,10,Sun,10,30,0,275
23,10,Sun,10,45,0,279
23,10,Sun,11,0,0,281
23,10,Sun,11,15,0,283
23,10,Sun,11,30,0,284
23,10,Sun,11,45,0,282
23,10,Sun,12,0,0,278
23,10,Sun,12,15,0,280
23,10,Sun,12,30,0,277
23,10,Sun,12,45,0,273
23,10,Sun,13,0,0,266
23,10,Sun,13,15,0,266
23,10,Sun,13,30,0,267
23,10,Sun,13,45,0,266
23,10,Sun,14,0,0,265
23,10,Sun,14,15,0,260
23,10,Sun,14,30,0,263
23,10,Sun,14,45,0,268
23,10,Sun,15,0,0,264
23,10,Sun,15,15,0,262
23,10,Sun,15,30,0,263
23,10,Sun,15,45,0,262
23,10,Sun,16,0,0,268
23,10,Sun,16,15,0,266
23,10,Sun,16,30,0,268
23,10,Sun,16,45,0,279
23,10,Sun,17,0,0,274
23,10,Sun,17,15,0,285
23,10,Sun,17,30,0,291
23,10,Sun,17,45,0,305
23,10,Sun,18,0,0,310
23,10,Sun,18,15,0,308
23,10,Sun,18,30,0,314
23,10,Sun,18,45,0,319
23,10,Sun,19,0,0,312
23,10,Sun,19,15,0,322
23,10,Sun,19,30,0,329
23,10,Sun,19,45,0,323
23,10,Sun,20,0,0,326
23,10,Sun,20,15,0,314
23,10,Sun,20,30,0,317
23,10,Sun,20,45,0,320
23,10,Sun,21,0,0,318
23,10,Sun,21,15,0,327
23,10,Sun,21,30,0,313
23,10,Sun,21,45,0,310
23,10,Sun,22,0,0,309
23,10,Sun,22,15,0,309
23,10,Sun,22,30,0,304
23,10,Sun,22,45,0,288
23,10,Sun,23,0,0,282
23,10,Sun,23,15,0,279
23,10,Sun,23,30,0,275
23,10,Sun,23,45,0,271
24,10,Mon,0,0,0,258
24,10,Mon,0,15,0,249
24,10,Mon,0,30,0,243
24,10,Mon,0,45,0,221
24,10,Mon,1,0,0,213
24,10,Mon,1,15,0,196
24,10,Mon,1,30,0,191
24,10,Mon,1,45,0,174
24,10,Mon,2,0,0,173
24,10,Mon,2,15,0,157
24,10,Mon,2,30,0,155
24,10,Mon,2,45,0,149
24,10,Mon,3,0,0,150
24,10,Mon,3,15,0,144
24,10,Mon,3,30,0,143
24,10,Mon,3,45,0,145
24,10,Mon,4,0,0,144
24,10,Mon,4,15,0,151
24,10,Mon,4,30,0,153
24,10,Mon,4,45,0,167
24,10,Mon,5,0,0,168
24,10,Mon,5,15,0,181
24,10,Mon,5,30,0,179
24,10,Mon,5,45,0,199
24,10,Mon,6,0,0,201
24,10,Mon,6,15,0,209
24,10,Mon,6,30,0,211
24,10,Mon,6,45,0,225
24,10,Mon,7,0,0,233
24,10,Mon,7,15,0,249
24,10,Mon,7,30,0,262
24,10,Mon,7,45,0,263
24,10,Mon,8,0,0,270
24,10,Mon,8,15,0,270
24,10,Mon,8,30,0,271
24,10,Mon,8,45,0,271
24,10,Mon,9,0,0,267
24,10,Mon,9,15,0,277
24,10,Mon,9,30,0,270
24,10,Mon,9,45,0,262
24,10,Mon,10,0,0,258
24,10,Mon,10,15,0,268
24,10,Mon,10,30,0,274
24,10,Mon,10,45,0,277
24,10,Mon,11,0,0,275
24,10,Mon,11,15,0,279
24,10,Mon,11,30,0,281
24,10,Mon,11,45,0,289
24,10,Mon,12,0,0,288
24,10,Mon,12,15,0,294
24,10,Mon,12,30,0,284
24,10,Mon,12,45,0,285
24,10,Mon,13,0,0,280
24,10,Mon,13,15,0,282
24,10,Mon,13,30,0,275
24,10,Mon,13,45,0,267
24,10,Mon,14,0,0,274
24,10,Mon,14,15,0,272
24,10,Mon,14,30,0,270
24,10,Mon,14,45,0,264
24,10,Mon,15,0,0,263
24,10,Mon,15,15,0,269
24,10,Mon,15,30,0,277
24,10,Mon,15,45,0,277
24,10,Mon,16,0,0,274
24,10,Mon,16,15,0,271
24,10,Mon,16,30,0,276
24,10,Mon,16,45,0,273
24,10,Mon,17,0,0,280
24,10,Mon,17,15,0,295
24,10,Mon,17,30,0,297
24,10,Mon,17,45,0,308
24,10,Mon,18,0,0,310
24,10,Mon,18,15,0,309
24,10,Mon,18,30,0,311
24,10,Mon,18,45,0,314
24,10,Mon,19,0,0,315
24,10,Mon,19,15,0,319
24,10,Mon,19,30,0,324
24,10,Mon,19,45,0,329
24,10,Mon,20,0,0,326
24,10,Mon,20,15,0,327
24,10,Mon,20,30,0,325
24,10,Mon,20,45,0,318
24,10,Mon,21,0,0,323
24,10,Mon,21,15,0,317
24,10,Mon,21,30,0,314
24,10,Mon,21,45,0,312
24,10,Mon,22,0,0,310
24,10,Mon,22,15,0,306
24,10,Mon,22,30,0,299
24,10,Mon,22,45,0,293
24,10,Mon,23,0,0,284
24,10,Mon,23,15,0,283
24,10,Mon,23,30,0,278
24,10,Mon,23,45,0,266
25,10,Tue,0,0,0,255
25,10,Tue,0,15,0,242
25,10,Tue,0,30,0,233
25,10,Tue,0,45,0,216
25,10,Tue,1,0,0,210
25,10,Tue,1,15,0,202
25,10,Tue,1,30,0,201
25,10,Tue,1,45,0,187
25,10,Tue,2,0,0,185
25,10,Tue,2,15,0,181
25,10,Tue,2,30,0,173
25,10,Tue,2,45,0,168
25,10,Tue,3,0,0,174
25,10,Tue,3,15,0,160
25,10,Tue,3,30,0,163
25,10,Tue,3,45,0,151
25,10,Tue,4,0,0,147
25,10,Tue,4,15,0,155
25,10,Tue,4,30,0,154
25,10,Tue,4,45,0,169
25,10,Tue,5,0,0,177
25,10,Tue,5,15,0,205
25,10,Tue,5,30,0,205
25,10,Tue,5,45,0,204
25,10,Tue,6,0,0,198
25,10,Tue,6,15,0,209
25,10,Tue,6,30,0,213
25,10,Tue,6,45,0,226
25,10,Tue,7,0,0,229
25,10,Tue,7,15,0,242
25,10,Tue,7,30,0,259
25,10,Tue,7,45,0,264
25,10,Tue,8,0,0,275
25,10,Tue,8,15,0,275
25,10,Tue,8,30,0,270
25,10,Tue,8,45,0,264
25,10,Tue,9,0,0,265
25,10,Tue,9,15,0,265
25,10,Tue,9,30,0,262
25,10,Tue,9,45,0,263
25,10,Tue,10,0,0,264
25,10,Tue,10,15,0,271
25,10,Tue,10,30,0,274
25,10,Tue,10,45,0,271
25,10,Tue,11,0,0,272
25,10,Tue,11,15,0,280
25,10,Tue,11,30,0,285
25,10,Tue,11,45,0,282
25,10,Tue,12,0,0,280
25,10,Tue,12,15,0,289
25,10,Tue,12,30,0,288
25,10,Tue,12,45,0,286
25,10,Tue,13,0,0,274
25,10,Tue,13,15,0,280
25,10,Tue,13,30,0,275
25,10,Tue,13,45,0,278
25,10,Tue,14,0,0,270
25,10,Tue,14,15,0,269
25,10,Tue,14,30,0,273
25,10,Tue,14,45,0,279
25,10,Tue,15,0,0,274
25,10,Tue,15,15,0,280
25,10,Tue,15,30,0,281
25,10,Tue,15,45,0,275
25,10,Tue,16,0,0,277
25,10,Tue,16,15,0,276
25,10,Tue,16,30,0,279
25,10,Tue,16,45,0,277
25,10,Tue,17,0,0,290
25,10,Tue,17,15,0,287
25,10,Tue,17,30,0,303
25,10,Tue,17,45,0,313
25,10,Tue,18,0,0,314
25,10,Tue,18,15,0,316
25,10,Tue,18,30,0,317
25,10,Tue,18,45,0,324
25,10,Tue,19,0,0,323
25,10,Tue,19,15,0,322
25,10,Tue,19,30,0,324
25,10,Tue,19,45,0,325
25,10,Tue,20,0,0,326
25,10,Tue,20,15,0,328
25,10,Tue,20,30,0,329
25,10,Tue,20,45,0,328
25,10,Tue,21,0,0,334
25,10,Tue,21,15,0,318
25,10,Tue,21,30,0,317
25,10,Tue,21,45,0,304
25,10,Tue,22,0,0,299
25,10,Tue,22,15,0,296
25,10,Tue,22,30,0,291
25,10,Tue,22,45,0,288
25,10,Tue,23,0,0,282
25,10,Tue,23,15,0,277
25,10,Tue,23,30,0,271
25,10,Tue,23,45,0,264
26,10,Wed,0,0,0,270
26,10,Wed,0,15,0,243
26,10,Wed,0,30,0,241
26,10,Wed,0,45,0,224
26,10,Wed,1,0,0,220
26,10,Wed,1,15,0,207
26,10,Wed,1,30,0,206
26,10,Wed,1,45,0,191
26,10,Wed,2,0,0,187
26,10,Wed,2,15,0,179
26,10,Wed,2,30,0,182
26,10,Wed,2,45,0,170
26,10,Wed,3,0,0,171
26,10,Wed,3,15,0,156
26,10,Wed,3,30,0,150
26,10,Wed,3,45,0,153
26,10,Wed,4,0,0,152
26,10,Wed,4,15,0,158
26,10,Wed,4,30,0,149
26,10,Wed,4,45,0,163
26,10,Wed,5,0,0,164
26,10,Wed,5,15,0,177
26,10,Wed,5,30,0,182
26,10,Wed,5,45,0,197
26,10,Wed,6,0,0,196
26,10,Wed,6,15,0,213
26,10,Wed,6,30,0,221
26,10,Wed,6,45,0,224
26,10,Wed,7,0,0,227
26,10,Wed,7,15,0,242
26,10,Wed,7,30,0,247
26,10,Wed,7,45,0,262
26,10,Wed,8,0,0,268
26,10,Wed,8,15,0,275
26,10,Wed,8,30,0,267
26,10,Wed,8,45,0,267
26,10,Wed,9,0,0,270
26,10,Wed,9,15,0,266
26,10,Wed,9,30,0,273
26,10,Wed,9,45,0,270
26,10,Wed,10,0,0,269
26,10,Wed,10,15,0,268
26,10,Wed,10,30,0,277
26,10,Wed,10,45,0,279
26,10,Wed,11,0,0,288
26,10,Wed,11,15,0,292
26,10,Wed,11,30,0,289
26,10,Wed,11,45,0,294
26,10,Wed,12,0,0,291
26,10,Wed,12,15,0,287
26,10,Wed,12,30,0,283
26,10,Wed,12,45,0,285
26,10,Wed,13,0,0,279
26,10,Wed,13,15,0,278
26,10,Wed,13,30,0,279
26,10,Wed,13,45,0,273
26,10,Wed,14,0,0,277
26,10,Wed,14,15,0,278
26,10,Wed,14,30,0,281
26,10,Wed,14,45,0,279
26,10,Wed,15,0,0,280
26,10,Wed,15,15,0,276
26,10,Wed,15,30,0,280
26,10,Wed,15,45,0,281
26,10,Wed,16,0,0,276
26,10,Wed,16,15,0,271
26,10,Wed,16,30,0,278
26,10,Wed,16,45,0,280
26,10,Wed,17,0,0,287
26,10,Wed,17,15,0,299
26,10,Wed,17,30,0,300
26,10,Wed,17,45,0,303
26,10,Wed,18,0,0,311
26,10,Wed,18,15,0,313
26,10,Wed,18,30,0,314
26,10,Wed,18,45,0,312
26,10,Wed,19,0,0,312
26,10,Wed,19,15,0,322
26,10,Wed,19,30,0,327
26,10,Wed,19,45,0,330
26,10,Wed,20,0,0,328
26,10,Wed,20,15,0,321
26,10,Wed,20,30,0,325
26,10,Wed,20,45,0,313
26,10,Wed,21,0,0,314
26,10,Wed,21,15,0,315
26,10,Wed,21,30,0,312
26,10,Wed,21,45,0,308
26,10,Wed,22,0,0,305
26,10,Wed,22,15,0,301
26,10,Wed,22,30,0,300
26,10,Wed,22,45,0,292
26,10,Wed,23,0,0,293
26,10,Wed,23,15,0,289
26,10,Wed,23,30,0,278
26,10,Wed,23,45,0,279
27,10,Thu,0,0,0,269
27,10,Thu,0,15,0,253
27,10,Thu,0,30,0,249
27,10,Thu,0,45,0,232
27,10,Thu,1,0,0,225
27,10,Thu,1,15,0,210
27,10,Thu,1,30,0,210
27,10,Thu,1,45,0,196
27,10,Thu,2,0,0,193
27,10,Thu,2,15,0,188
27,10,Thu,2,30,0,186
27,10,Thu,2,45,0,180
27,10,Thu,3,0,0,173
27,10,Thu,3,15,0,159
27,10,Thu,3,30,0,154
27,10,Thu,3,45,0,151
27,10,Thu,4,0,0,160
27,10,Thu,4,15,0,168
27,10,Thu,4,30,0,164
27,10,Thu,4,45,0,158
27,10,Thu,5,0,0,159
27,10,Thu,5,15,0,175
27,10,Thu,5,30,0,176
27,10,Thu,5,45,0,186
27,10,Thu,6,0,0,187
27,10,Thu,6,15,0,211
27,10,Thu,6,30,0,212
27,10,Thu,6,45,0,228
27,10,Thu,7,0,0,230
27,10,Thu,7,15,0,241
27,10,Thu,7,30,0,246
27,10,Thu,7,45,0,261
27,10,Thu,8,0,0,273
27,10,Thu,8,15,0,275
27,10,Thu,8,30,0,264
27,10,Thu,8,45,0,271
27,10,Thu,9,0,0,272
27,10,Thu,9,15,0,267
27,10,Thu,9,30,0,260
27,10,Thu,9,45,0,264
27,10,Thu,10,0,0,263
27,10,Thu,10,15,0,264
27,10,Thu,10,30,0,268
27,10,Thu,10,45,0,271
27,10,Thu,11,0,0,272
27,10,Thu,11,15,0,275
27,10,Thu,11,30,0,274
27,10,Thu,11,45,0,284
27,10,Thu,12,0,0,286
27,10,Thu,12,15,0,275
27,10,Thu,12,30,0,283
27,10,Thu,12,45,0,278
27,10,Thu,13,0,0,279
27,10,Thu,13,15,0,270
27,10,Thu,13,30,0,271
27,10,Thu,13,45,0,269
27,10,Thu,14,0,0,276
27,10,Thu,14,15,0,270
27,10,Thu,14,30,0,267
27,10,Thu,14,45,0,278
27,10,Thu,15,0,0,281
27,10,Thu,15,15,0,280
27,10,Thu,15,30,0,281
27,10,Thu,15,45,0,274
27,10,Thu,16,0,0,274
27,10,Thu,16,15,0,278
27,10,Thu,16,30,0,279
27,10,Thu,16,45,0,292
27,10,Thu,17,0,0,295
27,10,Thu,17,15,0,302
27,10,Thu,17,30,0,307
27,10,Thu,17,45,0,313
27,10,Thu,18,0,0,312
27,10,Thu,18,15,0,310
27,10,Thu,18,30,0,309
27,10,Thu,18,45,0,324
27,10,Thu,19,0,0,318
27,10,Thu,19,15,0,322
27,10,Thu,19,30,0,327
27,10,Thu,19,45,0,330
27,10,Thu,20,0,0,323
27,10,Thu,20,15,0,329
27,10,Thu,20,30,0,334
27,10,Thu,20,45,0,318
27,10,Thu,21,0,0,313
27,10,Thu,21,15,0,315
27,10,Thu,21,30,0,316
27,10,Thu,21,45,0,341
27,10,Thu,22,0,0,314
27,10,Thu,22,15,0,310
27,10,Thu,22,30,0,307
27,10,Thu,22,45,0,308
27,10,Thu,23,0,0,294
27,10,Thu,23,15,0,284
27,10,Thu,23,30,0,279
27,10,Thu,23,45,0,272
28,10,Fri,0,0,1,269
28,10,Fri,0,15,1,261
28,10,Fri,0,30,1,245
28,10,Fri,0,45,1,232
28,10,Fri,1,0,1,225
28,10,Fri,1,15,1,222
28,10,Fri,1,30,1,222
28,10,Fri,1,45,1,215
28,10,Fri,2,0,1,211
28,10,Fri,2,15,1,206
28,10,Fri,2,30,1,201
28,10,Fri,2,45,1,188
28,10,Fri,3,0,1,195
28,10,Fri,3,15,1,192
28,10,Fri,3,30,1,189
28,10,Fri,3,45,1,173
28,10,Fri,4,0,1,177
28,10,Fri,4,15,1,174
28,10,Fri,4,30,1,173
28,10,Fri,4,45,1,176
28,10,Fri,5,0,1,176
28,10,Fri,5,15,1,182
