Date,Month,Day,Hours,Minutes,Weekend ,Intensity
28,10,Fri,4,15,1,210
28,10,Fri,4,30,1,215
28,10,Fri,4,45,1,215
28,10,Fri,5,0,1,213
28,10,Fri,5,15,1,236
28,10,Fri,5,30,1,243
28,10,Fri,5,45,1,247
28,10,Fri,6,0,1,253
28,10,Fri,6,15,1,275
28,10,Fri,6,30,1,269
28,10,Fri,6,45,1,283
28,10,Fri,7,0,1,287
28,10,Fri,7,15,1,301
28,10,Fri,7,30,1,309
28,10,Fri,7,45,1,315
28,10,Fri,8,0,1,311
28,10,Fri,8,15,1,315
28,10,Fri,8,30,1,330
28,10,Fri,8,45,1,323
28,10,Fri,9,0,1,322
28,10,Fri,9,15,1,327
28,10,Fri,9,30,1,320
28,10,Fri,9,45,1,319
28,10,Fri,10,0,1,324
28,10,Fri,10,15,1,339
28,10,Fri,10,30,1,348
28,10,Fri,10,45,1,368
28,10,Fri,11,0,1,364
28,10,Fri,11,15,1,380
28,10,Fri,11,30,1,375
28,10,Fri,11,45,1,381
28,10,Fri,12,0,1,383
28,10,Fri,12,15,1,388
28,10,Fri,12,30,1,390
28,10,Fri,12,45,1,379
28,10,Fri,13,0,1,376
28,10,Fri,13,15,1,360
28,10,Fri,13,30,1,358
28,10,Fri,13,45,1,352
28,10,Fri,14,0,1,347
28,10,Fri,14,15,1,352
28,10,Fri,14,30,1,366
28,10,Fri,14,45,1,355
28,10,Fri,15,0,1,359
28,10,Fri,15,15,1,367
28,10,Fri,15,30,1,377
28,10,Fri,15,45,1,382
28,10,Fri,16,0,1,384
28,10,Fri,16,15,1,394
28,10,Fri,16,30,1,404
28,10,Fri,16,45,1,407
28,10,Fri,17,0,1,401
28,10,Fri,17,15,1,418
28,10,Fri,17,30,1,419
28,10,Fri,17,45,1,417
28,10,Fri,18,0,1,416
28,10,Fri,18,15,1,413
28,10,Fri,18,30,1,418
28,10,Fri,18,45,1,422
28,10,Fri,19,0,1,418
28,10,Fri,19,15,1,425
28,10,Fri,19,30,1,426
28,10,Fri,19,45,1,435
28,10,Fri,20,0,1,434
28,10,Fri,20,15,1,429
28,10,Fri,20,30,1,424
28,10,Fri,20,45,1,425
28,10,Fri,21,0,1,411
28,10,Fri,21,15,1,410
28,10,Fri,21,30,1,397
28,10,Fri,21,45,1,393
28,10,Fri,22,0,1,386
28,10,Fri,22,15,1,390
28,10,Fri,22,30,1,385
28,10,Fri,22,45,1,367
28,10,Fri,23,0,1,359
28,10,Fri,23,15,1,348
28,10,Fri,23,30,1,342
28,10,Fri,23,45,1,329
29,10,Sat,0,0,1,317
29,10,Sat,0,15,1,315
29,10,Sat,0,30,1,311
29,10,Sat,0,45,1,297
29,10,Sat,1,0,1,291
29,10,Sat,1,15,1,274
29,10,Sat,1,30,1,270
29,10,Sat,1,45,1,259
29,10,Sat,2,0,1,252
29,10,Sat,2,15,1,235
29,10,Sat,2,30,1,239
29,10,Sat,2,45,1,215
29,10,Sat,3,0,1,213
29,10,Sat,3,15,1,191
29,10,Sat,3,30,1,190
29,10,Sat,3,45,1,197
29,10,Sat,4,0,1,194
29,10,Sat,4,15,1,194
29,10,Sat,4,30,1,199
29,10,Sat,4,45,1,198
29,10,Sat,5,0,1,199
29,10,Sat,5,15,1,230
29,10,Sat,5,30,1,235
29,10,Sat,5,45,1,240
29,10,Sat,6,0,1,248
29,10,Sat,6,15,1,264
29,10,Sat,6,30,1,271
29,10,Sat,6,45,1,285
29,10,Sat,7,0,1,287
29,10,Sat,7,15,1,298
29,10,Sat,7,30,1,285
29,10,Sat,7,45,1,293
29,10,Sat,8,0,1,308
29,10,Sat,8,15,1,305
29,10,Sat,8,30,1,312
29,10,Sat,8,45,1,317
29,10,Sat,9,0,1,323
29,10,Sat,9,15,1,334
29,10,Sat,9,30,1,337
29,10,Sat,9,45,1,345
29,10,Sat,10,0,1,351
29,10,Sat,10,15,1,372
29,10,Sat,10,30,1,402
29,10,Sat,10,45,1,420
29,10,Sat,11,0,1,412
29,10,Sat,11,15,1,443
29,10,Sat,11,30,1,431
29,10,Sat,11,45,1,437
29,10,Sat,12,0,1,438
29,10,Sat,12,15,1,443
29,10,Sat,12,30,1,449
29,10,Sat,12,45,1,448
29,10,Sat,13,0,1,447
29,10,Sat,13,15,1,448
29,10,Sat,13,30,1,440
29,10,Sat,13,45,1,437
29,10,Sat,14,0,1,432
29,10,Sat,14,15,1,438
29,10,Sat,14,30,1,425
29,10,Sat,14,45,1,428
29,10,Sat,15,0,1,431
29,10,Sat,15,15,1,429
29,10,Sat,15,30,1,441
29,10,Sat,15,45,1,418
29,10,Sat,16,0,1,417
29,10,Sat,16,15,1,427
29,10,Sat,16,30,1,424
29,10,Sat,16,45,1,432
29,10,Sat,17,0,1,428
29,10,Sat,17,15,1,439
29,10,Sat,17,30,1,442
29,10,Sat,17,45,1,448
29,10,Sat,18,0,1,449
29,10,Sat,18,15,1,446
29,10,Sat,18,30,1,454
29,10,Sat,18,45,1,451
29,10,Sat,19,0,1,452
29,10,Sat,19,15,1,457
29,10,Sat,19,30,1,451
29,10,Sat,19,45,1,460
29,10,Sat,20,0,1,456
29,10,Sat,20,15,1,452
29,10,Sat,20,30,1,451
29,10,Sat,20,45,1,448
29,10,Sat,21,0,1,452
29,10,Sat,21,15,1,447
29,10,Sat,21,30,1,436
29,10,Sat,21,45,1,421
29,10,Sat,22,0,1,412
29,10,Sat,22,15,1,405
29,10,Sat,22,30,1,402
29,10,Sat,22,45,1,393
29,10,Sat,23,0,1,385
29,10,Sat,23,15,1,364
29,10,Sat,23,30,1,360
29,10,Sat,23,45,1,343
30,10,Sun,0,0,0,329
30,10,Sun,0,15,0,316
30,10,Sun,0,30,0,305
30,10,Sun,0,45,0,291
30,10,Sun,1,0,0,298
30,10,Sun,1,15,0,286
30,10,Sun,1,30,0,286
30,10,Sun,1,45,0,254
30,10,Sun,2,0,0,247
30,10,Sun,2,15,0,222
30,10,Sun,2,30,0,227
30,10,Sun,2,45,0,212
30,10,Sun,3,0,0,207
30,10,Sun,3,15,0,197
30,10,Sun,3,30,0,196
30,10,Sun,3,45,0,196
30,10,Sun,4,0,0,193
30,10,Sun,4,15,0,201
30,10,Sun,4,30,0,206
30,10,Sun,4,45,0,218
30,10,Sun,5,0,0,220
30,10,Sun,5,15,0,237
30,10,Sun,5,30,0,252
30,10,Sun,5,45,0,252
30,10,Sun,6,0,0,252
30,10,Sun,6,15,0,277
30,10,Sun,6,30,0,276
30,10,Sun,6,45,0,306
30,10,Sun,7,0,0,312
30,10,Sun,7,15,0,322
30,10,Sun,7,30,0,325
30,10,Sun,7,45,0,324
30,10,Sun,8,0,0,336
30,10,Sun,8,15,0,345
30,10,Sun,8,30,0,356
30,10,Sun,8,45,0,375
30,10,Sun,9,0,0,390
30,10,Sun,9,15,0,402
30,10,Sun,9,30,0,420
30,10,Sun,9,45,0,446
30,10,Sun,10,0,0,439
30,10,Sun,10,15,0,470
30,10,Sun,10,30,0,479
30,10,Sun,10,45,0,489
30,10,Sun,11,0,0,484
30,10,Sun,11,15,0,498
30,10,Sun,11,30,0,506
30,10,Sun,11,45,0,512
30,10,Sun,12,0,0,506
30,10,Sun,12,15,0,512
30,10,Sun,12,30,0,507
30,10,Sun,12,45,0,509
30,10,Sun,13,0,0,499
30,10,Sun,13,15,0,499
30,10,Sun,13,30,0,502
30,10,Sun,13,45,0,487
30,10,Sun,14,0,0,482
30,10,Sun,14,15,0,473
30,10,Sun,14,30,0,478
30,10,Sun,14,45,0,474
30,10,Sun,15,0,0,470
30,10,Sun,15,15,0,467
30,10,Sun,15,30,0,448
30,10,Sun,15,45,0,445
30,10,Sun,16,0,0,469
30,10,Sun,16,15,0,477
30,10,Sun,16,30,0,475
30,10,Sun,16,45,0,508
30,10,Sun,17,0,0,511
30,10,Sun,17,15,0,507
30,10,Sun,17,30,0,505
30,10,Sun,17,45,0,515
30,10,Sun,18,0,0,505
30,10,Sun,18,15,0,494
30,10,Sun,18,30,0,495
30,10,Sun,18,45,0,495
30,10,Sun,19,0,0,495
30,10,Sun,19,15,0,497
30,10,Sun,19,30,0,500
30,10,Sun,19,45,0,498
30,10,Sun,20,0,0,492
30,10,Sun,20,15,0,486
30,10,Sun,20,30,0,480
30,10,Sun,20,45,0,470
30,10,Sun,21,0,0,466
30,10,Sun,21,15,0,452
30,10,Sun,21,30,0,438
30,10,Sun,21,45,0,420
30,10,Sun,22,0,0,420
30,10,Sun,22,15,0,402
30,10,Sun,22,30,0,402
30,10,Sun,22,45,0,388
30,10,Sun,23,0,0,371
30,10,Sun,23,15,0,365
30,10,Sun,23,30,0,348
30,10,Sun,23,45,0,340
31,10,Mon,0,0,0,329
31,10,Mon,0,15,0,498
31,10,Mon,0,30,0,305
31,10,Mon,0,45,0,293
31,10,Mon,1,0,0,289
31,10,Mon,1,15,0,268
31,10,Mon,1,30,0,267
31,10,Mon,1,45,0,242
31,10,Mon,2,0,0,238
31,10,Mon,2,15,0,221
31,10,Mon,2,30,0,218
31,10,Mon,2,45,0,204
31,10,Mon,3,0,0,203
31,10,Mon,3,15,0,202
31,10,Mon,3,30,0,199
31,10,Mon,3,45,0,183
31,10,Mon,4,0,0,183
31,10,Mon,4,15,0,189
31,10,Mon,4,30,0,191
31,10,Mon,4,45,0,209
31,10,Mon,5,0,0,208
31,10,Mon,5,15,0,226
31,10,Mon,5,30,0,237
31,10,Mon,5,45,0,244
31,10,Mon,6,0,0,246
31,10,Mon,6,15,0,262
31,10,Mon,6,30,0,268
31,10,Mon,6,45,0,290
31,10,Mon,7,0,0,296
31,10,Mon,7,15,0,302
31,10,Mon,7,30,0,335
31,10,Mon,7,45,0,332
31,10,Mon,8,0,0,340
31,10,Mon,8,15,0,342
31,10,Mon,8,30,0,347
31,10,Mon,8,45,0,363
31,10,Mon,9,0,0,381
31,10,Mon,9,15,0,399
31,10,Mon,9,30,0,404
31,10,Mon,9,45,0,420
31,10,Mon,10,0,0,435
31,10,Mon,10,15,0,450
31,10,Mon,10,30,0,468
31,10,Mon,10,45,0,477
31,10,Mon,11,0,0,477
31,10,Mon,11,15,0,491
31,10,Mon,11,30,0,493
31,10,Mon,11,45,0,500
31,10,Mon,12,0,0,503
31,10,Mon,12,15,0,498
31,10,Mon,12,30,0,495
31,10,Mon,12,45,0,504
31,10,Mon,13,0,0,498
31,10,Mon,13,15,0,494
31,10,Mon,13,30,0,486
31,10,Mon,13,45,0,467
31,10,Mon,14,0,0,459
31,10,Mon,14,15,0,466
31,10,Mon,14,30,0,468
31,10,Mon,14,45,0,455
31,10,Mon,15,0,0,466
31,10,Mon,15,15,0,461
31,10,Mon,15,30,0,447
31,10,Mon,15,45,0,465
31,10,Mon,16,0,0,455
31,10,Mon,16,15,0,467
31,10,Mon,16,30,0,485
31,10,Mon,16,45,0,503
31,10,Mon,17,0,0,489
31,10,Mon,17,15,0,513
31,10,Mon,17,30,0,511
31,10,Mon,17,45,0,521
31,10,Mon,18,0,0,512
31,10,Mon,18,15,0,485
31,10,Mon,18,30,0,497
31,10,Mon,18,45,0,500
31,10,Mon,19,0,0,493
31,10,Mon,19,15,0,498
31,10,Mon,19,30,0,495
31,10,Mon,19,45,0,497
31,10,Mon,20,0,0,487
31,10,Mon,20,15,0,492
31,10,Mon,20,30,0,492
31,10,Mon,20,45,0,477
31,10,Mon,21,0,0,468
31,10,Mon,21,15,0,458
31,10,Mon,21,30,0,441
31,10,Mon,21,45,0,427
31,10,Mon,22,0,0,432
31,10,Mon,22,15,0,417
31,10,Mon,22,30,0,417
31,10,Mon,22,45,0,393
31,10,Mon,23,0,0,383
31,10,Mon,23,15,0,359
31,10,Mon,23,30,0,353
31,10,Mon,23,45,0,328
1,11,Tue,0,0,0,326
